topology,activation,rule,baseline,cluster,n_trials,gp_acc_mean,baseline_acc_mean,gp_loss_mean,baseline_loss_mean,wilcoxon_acc_stat,wilcoxon_acc_pval_raw,wilcoxon_loss_stat,wilcoxon_loss_pval_raw,binomial_wins,binomial_win_rate,wilcoxon_acc_pval_holm,wilcoxon_loss_pval_holm,acc_significant,loss_significant
funnel,squashing,GP_Rule_1,Orthogonal,2,60,0.7443278501431148,0.7334397504727046,0.6024925110240777,0.49938456440965334,911.5,0.11789612235354285,1493.0,0.9999895478545121,17,0.2833333333333333,1.0,1.0,False,False
funnel,squashing,GP_Rule_1,FAVI,2,60,0.7443278501431148,0.7241864860057831,0.6024925110240777,0.49676287720600765,1129.5,0.00043081049550666066,1495.0,0.9999902145016639,17,0.2833333333333333,0.036618892118066154,1.0,True,False
funnel,squashing,GP_Rule_1,Laor,2,60,0.7443278501431148,0.7369763195514679,0.6024925110240777,0.629864468673865,951.5,0.10526159819795183,839.0,0.28791646481984745,32,0.5333333333333333,1.0,1.0,False,False
funnel,squashing,GP_Rule_2,Xavier_Glorot,2,60,0.7389034241437912,0.7405208180348078,0.5425681139652928,0.4994681938240925,762.0,0.6958410545201911,1146.0,0.9554843883681058,26,0.43333333333333335,1.0,1.0,False,False
funnel,squashing,GP_Rule_2,He_Kaiming,2,60,0.7389034241437912,0.7458391199509303,0.5425681139652928,0.5971421611805757,758.0,0.7748425793864744,502.0,0.001181548062157784,41,0.6833333333333333,1.0,0.09570539303478051,False,False
funnel,squashing,GP_Rule_2,LeCun,2,60,0.7389034241437912,0.7407189081112544,0.5425681139652928,0.5801304034888745,708.5,0.6968239329631527,517.0,0.0016952573380176496,42,0.7,1.0,0.13223007236537668,False,False
funnel,squashing,GP_Rule_2,Orthogonal,2,60,0.7389034241437912,0.7334397504727046,0.5425681139652928,0.49938456440965334,793.5,0.42195416970317795,1376.0,0.9996552227880665,18,0.3,1.0,1.0,False,False
funnel,squashing,GP_Rule_2,FAVI,2,60,0.7389034241437912,0.7241864860057831,0.5425681139652928,0.49676287720600765,915.0,0.019787236046399235,1453.0,0.9999626101457524,17,0.2833333333333333,1.0,1.0,False,False
funnel,squashing,GP_Rule_2,Laor,2,60,0.7389034241437912,0.7369763195514679,0.5425681139652928,0.629864468673865,928.5,0.20885101573941772,510.0,0.001434438123821669,38,0.6333333333333333,1.0,0.11332061178191184,False,False
funnel,squashing,GP_Rule_3,Xavier_Glorot,2,60,0.7392134130001068,0.7405208180348078,0.5629432838410139,0.4994681938240925,744.5,0.5845915247780522,1425.0,0.9999131274816216,16,0.26666666666666666,1.0,1.0,False,False
funnel,squashing,GP_Rule_3,He_Kaiming,2,60,0.7392134130001068,0.7458391199509303,0.5629432838410139,0.5971421611805757,685.5,0.8687072123508982,475.0,0.0005995264397090415,40,0.6666666666666666,1.0,0.050959747375268524,False,False
funnel,squashing,GP_Rule_3,LeCun,2,60,0.7392134130001068,0.7407189081112544,0.5629432838410139,0.5801304034888745,636.0,0.820427819110163,794.0,0.18653058887638857,34,0.5666666666666667,1.0,1.0,False,False
funnel,squashing,GP_Rule_3,Orthogonal,2,60,0.7392134130001068,0.7334397504727046,0.5629432838410139,0.49938456440965334,742.5,0.22807577399316897,1409.0,0.9998618868769084,19,0.31666666666666665,1.0,1.0,False,False
funnel,squashing,GP_Rule_3,FAVI,2,60,0.7392134130001068,0.7241864860057831,0.5629432838410139,0.49676287720600765,976.0,0.01055094516961389,1439.0,0.999942718968673,18,0.3,0.8651775039083389,1.0,False,False
funnel,squashing,GP_Rule_3,Laor,2,60,0.7392134130001068,0.7369763195514679,0.5629432838410139,0.629864468673865,818.5,0.3422385490674499,616.0,0.013863789746944776,36,0.6,1.0,0.9981928617800239,False,False
funnel,squashing,GP_Rule_4,Xavier_Glorot,2,60,0.7362948020299276,0.7405208180348078,0.5283285271376371,0.4994681938240925,817.0,0.6171799511728822,903.0,0.46480352750162707,32,0.5333333333333333,1.0,1.0,False,False
funnel,squashing,GP_Rule_4,He_Kaiming,2,60,0.7362948020299276,0.7458391199509303,0.5283285271376371,0.5971421611805757,635.0,0.8709964300076576,496.0,0.0010194330975734174,42,0.7,1.0,0.08359351400102022,False,False
funnel,squashing,GP_Rule_4,LeCun,2,60,0.7362948020299276,0.7407189081112544,0.5283285271376371,0.5801304034888745,754.0,0.7177040364518984,508.0,0.001366959002915127,40,0.6666666666666666,1.0,0.10935672023321016,False,False
funnel,squashing,GP_Rule_4,Orthogonal,2,60,0.7362948020299276,0.7334397504727046,0.5283285271376371,0.49938456440965334,869.0,0.13803003571291972,1227.0,0.9891854838190899,21,0.35,1.0,1.0,False,False
funnel,squashing,GP_Rule_4,FAVI,2,60,0.7362948020299276,0.7241864860057831,0.5283285271376371,0.49676287720600765,1114.5,0.004915046325956691,1360.0,0.9994733956298624,20,0.3333333333333333,0.412863891380362,1.0,False,False
funnel,squashing,GP_Rule_4,Laor,2,60,0.7362948020299276,0.7369763195514679,0.5283285271376371,0.629864468673865,831.0,0.3046419442469298,483.0,0.0007358354579597961,44,0.7333333333333333,1.0,0.06107434301066307,False,False
funnel,squashing,GP_Rule_5,Xavier_Glorot,2,60,0.7363858143488566,0.7405208180348078,0.5659971880416076,0.4994681938240925,676.0,0.7165361756747357,1441.0,0.9999460720083762,16,0.26666666666666666,1.0,1.0,False,False
funnel,squashing,GP_Rule_5,He_Kaiming,2,60,0.7363858143488566,0.7458391199509303,0.5659971880416076,0.5971421611805757,574.5,0.9658628248054378,477.0,0.0006312241106149434,44,0.7333333333333333,1.0,0.053022825291655244,False,False
funnel,squashing,GP_Rule_5,LeCun,2,60,0.7363858143488566,0.7407189081112544,0.5659971880416076,0.5801304034888745,602.0,0.8425054581394729,676.0,0.03925283412932038,37,0.6166666666666667,1.0,1.0,False,False
funnel,squashing,GP_Rule_5,Orthogonal,2,60,0.7363858143488566,0.7334397504727046,0.5659971880416076,0.49938456440965334,790.5,0.33969550500420387,1371.0,0.9996058790512767,21,0.35,1.0,1.0,False,False
funnel,squashing,GP_Rule_5,FAVI,2,60,0.7363858143488566,0.7241864860057831,0.5659971880416076,0.49676287720600765,886.0,0.06559687208829977,1404.0,0.9998407836000308,19,0.31666666666666665,1.0,1.0,False,False
funnel,squashing,GP_Rule_5,Laor,2,60,0.7363858143488566,0.7369763195514679,0.5659971880416076,0.629864468673865,799.5,0.3117893662942381,562.0,0.004679613683010614,39,0.65,1.0,0.3556506399088067,False,False
funnel,linear,GP_Rule_1,Xavier_Glorot,0,15,0.8341992497444153,0.8451440850893657,194.46268587907156,0.257603623593847,37.0,0.90618896484375,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,He_Kaiming,0,15,0.8341992497444153,0.8352847655614217,194.46268587907156,0.32796934445699055,48.0,0.6112176915716796,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,LeCun,0,15,0.8341992497444153,0.840593163172404,194.46268587907156,0.26076692243417104,39.0,0.8016368835274685,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,Orthogonal,0,15,0.8341992497444153,0.84342094262441,194.46268587907156,0.2551908724009991,39.0,0.885345458984375,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,FAVI,0,15,0.8341992497444153,0.8478070537249247,194.46268587907156,0.252962073062857,37.0,0.90618896484375,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,Laor,0,15,0.8341992497444153,0.8208765347798666,194.46268587907156,0.40309273401896156,65.0,0.21631297451006987,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,Xavier_Glorot,0,15,0.7783901174863179,0.8451440850893657,413.5771016438802,0.257603623593847,13.0,0.99786376953125,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,He_Kaiming,0,15,0.7783901174863179,0.8352847655614217,413.5771016438802,0.32796934445699055,29.0,0.9635009765625,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,LeCun,0,15,0.7783901174863179,0.840593163172404,413.5771016438802,0.26076692243417104,13.0,0.99786376953125,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,Orthogonal,0,15,0.7783901174863179,0.84342094262441,413.5771016438802,0.2551908724009991,13.0,0.99786376953125,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,FAVI,0,15,0.7783901174863179,0.8478070537249247,413.5771016438802,0.252962073062857,12.0,0.998321533203125,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,Laor,0,15,0.7783901174863179,0.8208765347798666,413.5771016438802,0.40309273401896156,42.0,0.848602294921875,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_3,Xavier_Glorot,0,15,0.8000723481178283,0.8451440850893657,5196.744197591146,0.257603623593847,3.0,0.999908447265625,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_3,He_Kaiming,0,15,0.8000723481178283,0.8352847655614217,5196.744197591146,0.32796934445699055,20.0,0.990966796875,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_3,LeCun,0,15,0.8000723481178283,0.840593163172404,5196.744197591146,0.26076692243417104,10.0,0.998992919921875,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_3,Orthogonal,0,15,0.8000723481178283,0.84342094262441,5196.744197591146,0.2551908724009991,2.0,0.99993896484375,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_3,FAVI,0,15,0.8000723481178283,0.8478070537249247,5196.744197591146,0.252962073062857,1.0,0.999969482421875,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_3,Laor,0,15,0.8000723481178283,0.8208765347798666,5196.744197591146,0.40309273401896156,42.0,0.848602294921875,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_4,Xavier_Glorot,0,15,0.7872020085652669,0.8451440850893657,1769.3508106867473,0.257603623593847,3.0,0.999908447265625,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_4,He_Kaiming,0,15,0.7872020085652669,0.8352847655614217,1769.3508106867473,0.32796934445699055,20.0,0.990966796875,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_4,LeCun,0,15,0.7872020085652669,0.840593163172404,1769.3508106867473,0.26076692243417104,6.0,0.9982448181642479,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_4,Orthogonal,0,15,0.7872020085652669,0.84342094262441,1769.3508106867473,0.2551908724009991,6.0,0.99969482421875,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_4,FAVI,0,15,0.7872020085652669,0.8478070537249247,1769.3508106867473,0.252962073062857,2.0,0.99993896484375,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_4,Laor,0,15,0.7872020085652669,0.8208765347798666,1769.3508106867473,0.40309273401896156,32.0,0.946502685546875,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_5,Xavier_Glorot,0,15,0.8176771203676859,0.8451440850893657,286.3909328301748,0.257603623593847,17.0,0.994873046875,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_5,He_Kaiming,0,15,0.8176771203676859,0.8352847655614217,286.3909328301748,0.32796934445699055,37.0,0.90618896484375,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_5,LeCun,0,15,0.8176771203676859,0.840593163172404,286.3909328301748,0.26076692243417104,19.0,0.9822676462429814,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_5,Orthogonal,0,15,0.8176771203676859,0.84342094262441,286.3909328301748,0.2551908724009991,21.0,0.989227294921875,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_5,FAVI,0,15,0.8176771203676859,0.8478070537249247,286.3909328301748,0.252962073062857,17.0,0.994873046875,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_5,Laor,0,15,0.8176771203676859,0.8208765347798666,286.3909328301748,0.40309273401896156,69.0,0.3193359375,120.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,Xavier_Glorot,1,50,0.7048686355352402,0.7413374003767967,724.0321221733093,0.6327626689500175,132.0,0.9999994690035793,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,He_Kaiming,1,50,0.7048686355352402,0.736478131711483,724.0321221733093,0.7380755907297134,171.0,0.9999966543799275,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,LeCun,1,50,0.7048686355352402,0.7420389005541801,724.0321221733093,0.6086386251077056,91.0,0.9999998279489054,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,Orthogonal,1,50,0.7048686355352402,0.744469985961914,724.0321221733093,0.6079416179656982,110.0,0.9999998230276756,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,FAVI,1,50,0.7048686355352402,0.7379795804619789,724.0321221733093,0.6246387170255184,164.0,0.9999975725317456,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,Laor,1,50,0.7048686355352402,0.6901972296833992,724.0321221733093,2.93889910697937,674.5,0.1874864273459358,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,Xavier_Glorot,1,50,0.704539555311203,0.7413374003767967,1378.523050994873,0.6327626689500175,132.0,0.9999994689270562,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,He_Kaiming,1,50,0.704539555311203,0.736478131711483,1378.523050994873,0.7380755907297134,142.0,0.9999985672411306,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,LeCun,1,50,0.704539555311203,0.7420389005541801,1378.523050994873,0.6086386251077056,123.0,0.9999999732968936,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,Orthogonal,1,50,0.704539555311203,0.744469985961914,1378.523050994873,0.6079416179656982,108.0,0.9999998401697094,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,FAVI,1,50,0.704539555311203,0.7379795804619789,1378.523050994873,0.6246387170255184,124.0,0.9999999711751846,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,Laor,1,50,0.704539555311203,0.6901972296833992,1378.523050994873,2.93889910697937,741.0,0.1588682426716072,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_3,Xavier_Glorot,1,50,0.7245388615131378,0.7413374003767967,216.44200462520124,0.6327626689500175,236.0,0.9999098592942683,1273.0,0.9999999999999982,1,0.02,1.0,1.0,False,False
funnel,linear,GP_Rule_3,He_Kaiming,1,50,0.7245388615131378,0.736478131711483,216.44200462520124,0.7380755907297134,332.0,0.9973664971210894,1248.0,0.9999999999990505,4,0.08,1.0,1.0,False,False
funnel,linear,GP_Rule_3,LeCun,1,50,0.7245388615131378,0.7420389005541801,216.44200462520124,0.6086386251077056,233.0,0.9997697113357236,1255.0,0.9999999999997273,3,0.06,1.0,1.0,False,False
funnel,linear,GP_Rule_3,Orthogonal,1,50,0.7245388615131378,0.744469985961914,216.44200462520124,0.6079416179656982,274.0,0.9997750917534134,1233.0,0.9999999999911564,4,0.08,1.0,1.0,False,False
funnel,linear,GP_Rule_3,FAVI,1,50,0.7245388615131378,0.7379795804619789,216.44200462520124,0.6246387170255184,373.0,0.9951627482351144,1243.0,0.9999999999978906,4,0.08,1.0,1.0,False,False
funnel,linear,GP_Rule_3,Laor,1,50,0.7245388615131378,0.6901972296833992,216.44200462520124,2.93889910697937,993.0,7.68421643188843e-05,801.0,0.9430300289893392,25,0.5,0.006915794788699587,1.0,True,False
funnel,linear,GP_Rule_4,Xavier_Glorot,1,50,0.7072221919894218,0.7413374003767967,8229.558576049805,0.6327626689500175,129.0,0.9999999579844037,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_4,He_Kaiming,1,50,0.7072221919894218,0.736478131711483,8229.558576049805,0.7380755907297134,152.0,0.9999997865090373,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_4,LeCun,1,50,0.7072221919894218,0.7420389005541801,8229.558576049805,0.6086386251077056,92.0,0.9999999302573327,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_4,Orthogonal,1,50,0.7072221919894218,0.744469985961914,8229.558576049805,0.6079416179656982,113.0,0.9999997938654719,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_4,FAVI,1,50,0.7072221919894218,0.7379795804619789,8229.558576049805,0.6246387170255184,181.5,0.9999946376973671,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_4,Laor,1,50,0.7072221919894218,0.6901972296833992,8229.558576049805,2.93889910697937,666.0,0.39161200612886743,1275.0,1.0,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_5,Xavier_Glorot,1,50,0.7117302131652832,0.7413374003767967,1288.6567271196843,0.6327626689500175,166.0,0.9999973373602062,1273.0,0.9999999999999982,1,0.02,1.0,1.0,False,False
funnel,linear,GP_Rule_5,He_Kaiming,1,50,0.7117302131652832,0.736478131711483,1288.6567271196843,0.7380755907297134,238.0,0.999902452614357,1263.0,0.9999999999999512,4,0.08,1.0,1.0,False,False
funnel,linear,GP_Rule_5,LeCun,1,50,0.7117302131652832,0.7420389005541801,1288.6567271196843,0.6086386251077056,159.0,0.9999980734019949,1274.0,0.9999999999999991,1,0.02,1.0,1.0,False,False
funnel,linear,GP_Rule_5,Orthogonal,1,50,0.7117302131652832,0.744469985961914,1288.6567271196843,0.6079416179656982,163.0,0.9999976807540779,1265.0,0.9999999999999707,2,0.04,1.0,1.0,False,False
funnel,linear,GP_Rule_5,FAVI,1,50,0.7117302131652832,0.7379795804619789,1288.6567271196843,0.6246387170255184,207.0,0.9999725417924068,1271.0,0.9999999999999956,2,0.04,1.0,1.0,False,False
funnel,linear,GP_Rule_5,Laor,1,50,0.7117302131652832,0.6901972296833992,1288.6567271196843,2.93889910697937,774.0,0.02821225423995828,1227.0,0.9999999999806812,8,0.16,1.0,1.0,False,False
funnel,linear,GP_Rule_1,Xavier_Glorot,2,60,0.7068906327088674,0.7083329041798909,349.81775132815045,0.37117827956875166,736.5,0.7627193267033271,1830.0,0.9999999999918522,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,He_Kaiming,2,60,0.7068906327088674,0.7070483555396397,349.81775132815045,0.44570333063602446,867.0,0.5540358138357339,1830.0,0.9999999999918522,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,LeCun,2,60,0.7068906327088674,0.703936243057251,349.81775132815045,0.37251119216283163,777.0,0.6529476820940152,1830.0,0.9999999999918522,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,Orthogonal,2,60,0.7068906327088674,0.7025315394004186,349.81775132815045,0.3690372669448455,941.0,0.42410418302566155,1830.0,0.9999999999918522,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,FAVI,2,60,0.7068906327088674,0.6993826071421305,349.81775132815045,0.37226653260489306,943.0,0.33077137530850526,1830.0,0.9999999999918522,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_1,Laor,2,60,0.7068906327088674,0.6916696588198344,349.81775132815045,0.918352052072684,1027.0,0.09211917651409218,1830.0,0.9999999999918522,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,Xavier_Glorot,2,60,0.6822221780816714,0.7083329041798909,639.8402502059937,0.37117827956875166,486.5,0.991233339025422,1830.0,0.9999999999918522,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,He_Kaiming,2,60,0.6822221780816714,0.7070483555396397,639.8402502059937,0.44570333063602446,601.0,0.9839685341016127,1830.0,0.9999999999918522,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,LeCun,2,60,0.6822221780816714,0.703936243057251,639.8402502059937,0.37251119216283163,563.0,0.9723756244199185,1830.0,0.9999999999918522,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,Orthogonal,2,60,0.6822221780816714,0.7025315394004186,639.8402502059937,0.3690372669448455,658.0,0.9368854235715499,1830.0,0.9999999999918522,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,FAVI,2,60,0.6822221780816714,0.6993826071421305,639.8402502059937,0.37226653260489306,716.5,0.9280318021848813,1830.0,0.9999999999918522,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_2,Laor,2,60,0.6822221780816714,0.6916696588198344,639.8402502059937,0.918352052072684,855.0,0.5895701096208438,1830.0,0.9999999999918522,0,0.0,1.0,1.0,False,False
funnel,linear,GP_Rule_3,Xavier_Glorot,2,60,0.6913728381196658,0.7083329041798909,109804.18678526481,0.37117827956875166,578.5,0.9633128088548423,1817.0,0.9999999999843335,3,0.05,1.0,1.0,False,False
funnel,linear,GP_Rule_3,He_Kaiming,2,60,0.6913728381196658,0.7070483555396397,109804.18678526481,0.44570333063602446,788.5,0.6980293873878503,1818.0,0.9999999999850971,3,0.05,1.0,1.0,False,False
funnel,linear,GP_Rule_3,LeCun,2,60,0.6913728381196658,0.703936243057251,109804.18678526481,0.37251119216283163,651.0,0.8847586454313614,1818.0,0.9999999999850971,4,0.06666666666666667,1.0,1.0,False,False
funnel,linear,GP_Rule_3,Orthogonal,2,60,0.6913728381196658,0.7025315394004186,109804.18678526481,0.3690372669448455,695.0,0.7995991179857592,1820.0,0.9999999999865167,3,0.05,1.0,1.0,False,False
funnel,linear,GP_Rule_3,FAVI,2,60,0.6913728381196658,0.6993826071421305,109804.18678526481,0.37226653260489306,727.0,0.7187619029435961,1819.0,0.9999999999858243,3,0.05,1.0,1.0,False,False
funnel,linear,GP_Rule_3,Laor,2,60,0.6913728381196658,0.6916696588198344,109804.18678526481,0.918352052072684,969.0,0.26303062784532416,1801.0,0.9999999999653999,6,0.1,1.0,1.0,False,False
